2609
38318	34731	4
35088	2240	3
28176	32102	3
21975	2282	0
14243	21463	4
22006	15429	6
34879	25253	0
1224	9814	1
464	11680	2
3498	26291	8
167	8591	0
32677	3251	2
21806	2644	0
25264	29614	3
18954	1417	3
35756	626	0
945	9869	2
17918	38319	6
16441	11416	2
10687	31042	0
37296	3053	3
19915	11946	0
19915	24717	4
34405	32799	2
36698	13239	0
34230	29363	4
3498	25488	5
22449	10094	3
37318	34529	3
4389	10223	2
4389	37834	2
4389	2936	2
4389	916	2
4389	7189	2
3202	3984	5
37328	4531	4
10819	34311	3
4140	9189	2
37298	24515	3
36506	27663	3
33631	12971	0
33631	1485	4
33773	246	9
12944	27736	3
34079	5021	0
20469	29279	0
31978	1549	0
13476	15977	6
38321	38322	6
6304	7267	0
35443	30854	0
7464	28069	8
38323	34733	1
5483	12606	2
36779	14100	6
14483	14972	0
2069	24085	2
2069	5689	2
2069	16486	2
2069	31039	2
2069	14536	2
2069	22461	2
2069	851	2
2069	10246	2
2069	20803	2
33647	6025	6
2229	35240	2
18758	37529	0
9840	22640	0
1901	18246	6
22513	4067	0
13984	25092	6
15773	25613	3
30855	10972	4
34004	32021	3
35500	2935	0
20675	9077	8
32593	7544	3
18434	30634	3
28473	30103	6
28473	12037	6
14842	6365	0
20464	34337	0
6476	31576	9
6476	13554	9
6476	18587	9
6476	18941	9
2370	24850	2
2370	14171	2
2370	32309	2
35597	19216	0
37495	8914	4
2317	15221	5
4712	22104	2
7722	20963	3
37239	36820	3
10317	3479	2
6467	31620	0
37175	8967	0
11500	37838	6
26125	10531	3
38326	9875	6
9125	34466	4
12992	16451	3
5640	8392	2
25476	30316	3
30376	36236	0
10429	24325	2
36084	18056	3
37561	20661	0
33992	13515	3
28767	30173	2
38327	25373	0
26277	5066	6
9383	32061	6
13039	19289	3
14587	38324	3
6031	11194	10
35988	1843	0
21639	37542	6
38329	26053	0
18362	11625	4
29376	34861	2
12925	23559	3
15659	6609	0
4182	5927	2
37610	7067	0
19260	5289	6
2972	4813	2
2972	20890	2
6909	14712	2
35712	29586	0
18979	21322	2
18385	19613	0
25202	14432	2
30291	18205	2
5212	32808	3
3601	10323	4
14755	33751	2
10343	34426	3
30235	2962	5
33311	8741	8
478	15011	0
23969	22113	6
2259	6037	2
2259	10442	2
2259	9707	2
2259	12784	2
2259	21128	2
2259	26277	2
2259	1131	2
2259	5854	2
8426	24391	0
18061	29789	0
37678	33577	0
37626	34513	4
37626	24226	2
24028	36223	0
37695	56	1
20206	1972	0
575	5496	0
18648	30097	3
16397	10011	2
7822	5587	0
21230	12966	0
34606	28689	0
24086	15005	3
27995	17755	2
5478	29746	0
5478	5799	9
17429	6582	2
22	35265	0
18346	13002	0
12035	35100	2
3595	8653	4
37713	2775	0
24506	32563	3
9905	38085	2
14864	1623	1
19811	38332	0
11168	26487	0
11664	25370	7
18403	20404	2
37346	22546	6
38333	1936	3
13221	12903	0
24669	23212	3
19720	7963	4
756	17640	4
37756	30047	8
12898	35303	2
35807	30851	2
37761	12434	0
35427	12885	0
28813	1309	0
36347	5383	3
38334	3661	0
4467	15621	0
9705	2764	2
843	22993	2
37377	613	0
18835	4936	2
31497	24457	3
9594	19197	3
3706	3367	0
8057	13092	9
8057	8585	9
8057	4801	9
5030	20830	2
28673	14816	4
23118	8571	2
15400	29351	2
18540	16679	2
18540	28594	2
1254	9413	2
38335	30739	3
37474	19408	0
34461	15165	0
12999	7929	3
23594	28100	2
14964	32704	0
26047	27082	6
17327	35985	0
37822	35932	0
33133	29514	4
22249	27446	2
16217	3860	0
3145	4067	2
6258	4893	0
21327	36462	2
16488	35507	0
30109	16532	2
33824	14861	0
33824	35210	3
3570	31542	2
24252	18788	2
11165	27877	6
3768	26462	0
13721	5582	3
37841	17161	4
32363	7888	0
21386	33526	0
38337	28560	0
23440	33031	0
37487	27243	3
29449	7218	0
32839	17597	0
32839	6411	6
32839	12537	6
21515	20281	8
19196	20210	5
14482	19161	0
4856	35213	2
29659	4639	0
4994	26284	6
34091	10402	1
38339	34551	6
3257	5969	0
26780	22123	0
4909	30032	4
682	32340	3
37888	10615	2
1826	8502	0
1826	17192	2
9514	37227	2
15855	21746	5
36600	34817	2
16338	16399	2
32598	9439	3
5192	10461	2
5192	35026	2
27178	35975	3
4212	23636	3
35532	15912	9
21466	34646	4
13382	22731	6
37839	15580	3
37917	5843	0
36481	1906	6
20394	4657	0
9729	12424	4
32717	36289	0
37515	13549	0
21330	27818	0
2957	15611	2
37778	27318	0
33757	11528	3
2045	13724	6
2045	30747	6
13283	8059	2
24790	4644	2
13373	7484	0
34017	11684	4
34017	38341	1
37946	25174	2
31979	31449	0
31979	19884	6
36026	13483	5
33519	4204	0
9310	26049	0
36250	38342	0
4948	15372	5
7257	6808	2
7257	13628	2
35625	19164	8
15637	122	2
16805	27277	0
25246	26596	6
24688	32289	2
4807	14454	2
37238	14874	0
23239	3740	6
24157	31737	2
38344	35304	3
23601	29	2
2690	21839	0
13757	33498	3
4628	37043	0
4628	34796	2
25506	555	5
25506	26803	2
5225	35367	3
35150	36513	0
28617	22330	4
10775	17266	6
4914	23180	0
16997	20078	0
16997	35758	2
32720	15811	0
38345	15834	0
2829	20812	5
2604	14721	2
33118	15019	5
2222	36410	6
2222	38239	6
18270	35140	9
8086	12679	4
11569	24330	0
31846	35002	3
14227	23208	0
7044	2228	2
38346	25429	4
6715	5301	5
10052	18206	2
443	28103	8
33854	22572	2
34665	18896	8
14817	6886	0
16387	8061	0
19138	5736	2
5454	3288	0
8474	8377	2
12512	12646	6
3123	31333	2
33833	28525	8
11319	7018	2
26818	36919	5
35508	20645	0
34857	4950	3
25904	3637	0
32460	30385	3
14694	14982	0
26889	18223	0
38348	5034	0
24894	20223	2
5871	2176	8
33008	25958	6
14406	7839	2
34586	3679	0
34248	656	3
34881	23971	0
38027	8283	0
37476	17903	0
6481	25520	4
23663	838	0
8349	29917	5
31877	10414	0
38029	1460	3
3374	27299	2
38350	1445	8
38350	3204	4
32600	32741	3
38033	8965	4
38033	19343	4
13718	28757	2
38351	13983	0
37480	27978	3
21486	18118	0
17164	17808	2
21646	7723	0
910	27951	3
59	36663	2
59	24603	2
59	15557	2
33910	36928	6
36972	35511	4
34797	30240	0
36254	3415	0
871	6162	0
25741	20348	6
21573	12014	2
3224	27795	2
3224	16170	2
9765	4827	6
11077	29634	4
1025	17945	6
1025	28600	6
1498	32235	2
161	22340	2
4587	12357	0
5944	23043	2
24989	12557	0
34146	12549	2
19817	31658	8
1082	35555	2
32316	16971	0
1719	32501	6
8519	17790	2
35283	6314	1
5287	24756	5
1551	33682	5
18375	34551	2
27025	16714	3
31206	1968	0
9360	35267	2
5493	10905	2
16698	12882	2
16698	210	2
27963	36539	4
27963	18047	4
3047	5105	9
24622	11062	3
24622	21965	2
2284	12305	9
30886	15370	6
16429	24441	2
8405	27940	8
10386	30915	0
10386	32365	6
38078	11192	8
2687	34679	8
3438	12111	2
17911	6282	4
38353	13381	4
34046	736	0
31826	11768	0
35218	29378	1
2112	32579	2
8132	29512	2
8132	14396	2
28184	5516	3
38083	26495	3
25121	31884	0
4219	21698	3
38084	33091	4
38085	31241	2
6706	13054	2
6706	11201	2
6706	28174	2
6706	30896	2
8457	13984	6
28574	2654	0
17855	31482	0
37402	35334	3
26635	9608	5
23927	16649	3
29860	13067	5
5354	28898	0
1773	12994	2
30989	25821	0
14698	6483	2
31194	13324	0
38096	33662	0
19216	22284	0
19216	28248	2
28606	23580	0
909	1517	2
909	33962	2
909	32546	2
10042	1879	0
9421	23117	2
29257	11871	0
1115	9890	2
31241	19282	3
37671	34952	0
18186	18342	4
23940	12591	2
23940	28743	2
36701	7138	5
30600	1585	0
11637	7287	5
18744	6761	6
16228	6421	4
22389	12289	3
35886	29010	1
37881	5799	4
36419	23318	2
18023	30170	6
9932	3309	0
3528	36391	2
2144	28833	6
29149	24359	0
33448	33087	5
38263	32280	1
6848	14099	2
38072	9089	0
17090	29098	2
4691	31058	0
27917	22990	4
29724	7231	0
22527	29496	8
22527	35243	4
125	7250	2
125	30786	2
3536	18692	6
1673	35578	0
11724	5153	2
36041	31662	4
10457	29854	2
14827	17475	2
38142	5813	2
36745	16921	5
34808	31044	6
11391	37930	0
1636	17870	4
1636	8273	2
37427	20314	5
37607	12641	5
27828	26301	0
29128	1421	3
33907	35216	0
33907	14623	3
2625	8273	2
2625	18600	2
2625	2943	2
2625	2500	2
2625	36985	2
2625	8084	2
2625	18602	2
2625	29115	2
21740	34343	0
38016	30690	0
37006	14002	8
13310	34164	2
28687	11011	0
38066	11186	0
14705	35243	0
21968	1615	5
7463	33085	4
4486	24950	2
4486	31227	2
4486	13892	2
4486	8454	2
33104	32170	0
35089	32572	3
17507	8559	5
24476	29512	3
30636	22519	8
3845	13325	9
3845	16704	9
36365	25673	2
36365	23373	5
1331	27491	2
1331	27935	2
1331	35150	2
1331	22648	2
1331	903	2
1331	22990	2
1331	6804	2
1331	3499	2
1331	35012	2
1331	26415	2
1331	36689	2
1331	28070	2
1331	36562	2
1331	22469	2
1331	22993	2
1331	10585	2
28508	29256	0
11046	6671	3
6736	16780	2
5840	12785	2
5840	9113	2
5840	16039	2
30575	4403	0
30575	4168	2
24625	10411	0
19409	5366	0
34936	18349	0
37992	3543	0
34369	36533	0
370	36410	3
370	29334	2
370	33540	2
370	15985	2
370	35779	2
370	28784	2
370	12138	2
370	35084	2
36036	17949	4
228	24668	2
38201	33171	0
6443	12340	2
2906	13241	2
38056	23144	4
37593	16151	0
28540	25748	5
37273	14554	2
7687	3314	6
25096	29832	2
38357	8737	5
2826	648	5
11555	11278	0
37985	3188	8
165	29146	2
9897	28693	1
2117	6339	9
22939	13604	0
7159	26304	0
14559	1725	8
30518	20779	4
35668	34172	2
6802	6435	3
10133	28989	2
28275	25509	0
29166	9326	0
27484	30466	0
22334	6014	4
38358	8881	4
37052	27914	1
22332	9134	2
32229	5027	3
23798	33631	0
15461	8133	3
32227	9947	0
36839	38296	3
38359	132	0
27276	37949	0
342	20041	2
34279	7724	0
1267	24521	9
17353	7737	9
37134	3442	0
21049	20602	2
16560	28253	0
32579	2714	0
4985	31692	6
33222	6319	3
37739	16719	0
18825	31163	0
11253	21297	6
7342	21228	1
13906	5194	2
6961	25641	5
28132	12145	0
38361	8649	4
6925	6939	2
37512	22175	0
33116	5051	8
12975	38273	3
33424	9722	5
13669	30732	4
10480	10080	5
29700	25169	3
1697	23897	2
31287	29070	3
12807	8053	0
33344	29745	8
24485	30349	3
23095	3396	8
7397	23310	2
2520	11198	2
9850	15902	2
28533	11467	0
599	10888	2
38270	594	4
33025	22721	0
2721	33536	0
24309	2912	2
9286	17475	0
428	22795	0
38362	13627	2
31299	19145	4
23361	14224	0
23361	2900	3
35724	7009	2
4048	22228	2
28001	31761	3
37689	18952	0
37460	34123	2
28770	28231	0
1899	38363	5
32594	23177	3
622	25667	2
622	18940	2
622	3533	2
622	34575	2
622	1299	2
622	22064	2
622	12865	2
622	17908	2
622	7045	2
622	966	2
622	3442	2
622	20439	2
622	27645	2
622	26085	2
622	38214	2
622	29404	2
622	12453	2
622	6462	2
622	10058	2
622	9224	2
9067	1580	6
19559	24601	0
1652	36083	4
21183	6915	2
24433	29405	6
1009	28685	3
131	19677	2
131	941	2
131	12467	2
131	1972	2
131	8737	2
131	23533	2
1759	22756	4
11067	16148	3
357	32954	8
758	13646	9
1520	29525	0
1825	33212	2
1835	33176	1
1952	23413	0
2057	28419	6
35310	14193	0
33805	27067	4
2754	2919	2
707	4966	4
3377	36783	2
3477	15998	6
4350	4500	2
5093	1119	2
5135	6445	0
5643	19580	0
5997	28699	3
5425	22597	2
6383	19083	6
6418	30263	3
6803	31022	0
4423	14778	8
8040	1055	3
38366	28520	4
8537	32633	6
8665	30736	2
8425	23618	0
15419	15544	0
9284	33015	6
9378	31007	2
9513	2204	2
38367	7245	0
9888	4427	2
38368	23659	3
38369	5807	0
12914	11691	6
38370	8874	3
13173	34521	2
13264	27314	0
13539	313	3
4503	17760	8
14332	34236	3
14593	27008	5
14950	31020	5
38374	28897	0
14553	32317	2
15718	14514	4
16980	32336	5
5091	16537	2
17966	34756	6
5754	28776	2
7323	19591	2
19094	3531	0
19667	3334	0
11492	8935	0
17260	18981	2
20213	34795	4
4880	21352	5
38375	8515	3
20861	29653	3
38376	29143	0
20973	16294	0
80	2203	2
38377	24298	6
21248	21920	0
12628	19408	2
21732	14846	0
16095	8041	2
4832	4392	0
22582	35622	6
23093	3105	0
19227	23465	3
23452	37319	2
1156	33748	2
23903	28928	6
4900	15791	2
24171	6678	3
24560	14724	2
22053	34269	2
7944	10907	2
38206	13091	0
25814	28911	0
14196	28386	3
6186	10	6
36409	32902	0
23433	18181	2
38256	8404	5
26894	28533	6
26921	2277	2
17752	9335	6
38380	13176	0
27216	1914	3
27168	11566	3
27869	16017	0
15947	10808	3
15473	25174	4
16772	12919	2
27983	30435	2
29634	26461	0
