10544
38422	34521	3
38422	16443	6
17712	28758	3
17724	18879	2
3252	27870	2
38233	12342	0
17745	1733	2
17769	22401	0
17772	17503	2
15917	16103	3
5056	4680	1
17782	20846	6
6816	32253	0
3644	32937	4
15256	34023	0
13914	24284	2
12660	13118	3
5737	34510	3
17877	23979	6
17882	5700	2
11081	19108	3
11081	5956	5
3974	15959	0
17916	32734	6
927	26362	0
17939	33077	3
1072	34575	3
17955	5840	6
11303	26718	2
17967	24211	2
38258	13871	0
17983	10577	0
17987	25652	0
17789	23765	2
17789	29076	2
1982	15349	2
1982	31547	2
2271	34703	0
18024	34774	4
16027	5503	0
16027	15789	6
17740	37146	0
18039	2720	2
1849	33910	0
11964	9532	3
3391	8464	0
9159	7533	2
9159	17964	2
18096	22280	6
18102	29545	0
18102	32316	6
18120	1702	8
18120	6477	4
18121	18936	6
18123	17875	2
2765	3334	0
6148	34232	3
18050	12454	8
18142	25412	3
18169	34292	8
18202	32588	4
18205	27455	0
18205	360	2
18218	29932	3
18218	9008	6
18220	27904	0
18223	31142	3
14202	32731	0
12904	1956	2
8118	10758	0
16182	22054	0
18261	37422	0
18261	5688	3
3853	30839	2
19421	25143	0
1078	626	2
1078	30257	5
1078	15111	5
1078	31295	9
1078	9628	9
1078	20778	9
18290	864	2
18293	34356	2
18293	29321	2
18296	14046	0
18296	37226	1
38468	10290	8
38468	26338	4
18347	26910	0
5897	14671	6
5409	25247	2
5409	2725	2
3284	14848	3
3722	33761	3
13540	17165	6
18436	35174	3
4368	19424	2
18444	30829	0
38469	7761	3
11104	15897	2
4080	11577	0
4080	37949	6
18482	12904	6
8835	6352	0
12824	24485	5
38357	25730	0
18503	2974	2
13565	6699	6
18534	2064	8
18534	33473	4
18539	13512	3
18554	34169	0
18554	35905	5
18558	31727	0
18561	11486	4
18563	20505	0
18565	4416	4
4514	30523	2
4514	35488	2
18592	33624	3
12922	6570	0
12564	13140	0
18616	5105	2
18652	37648	3
18652	7103	6
12998	552	3
18656	15655	2
9578	10229	0
18667	22367	3
17733	8123	2
18680	35073	5
13807	14938	4
13807	22744	1
18695	31939	3
18701	27464	2
18710	3837	2
29493	12317	0
3872	16400	1
685	37069	2
685	28484	2
18736	28398	8
18749	5843	0
18749	25509	2
18763	5429	0
18777	34771	0
5818	17970	2
5818	25565	2
5818	4320	2
1126	5167	2
18795	11884	2
18798	31072	2
18812	5675	0
18815	21656	0
18815	29214	3
17205	21943	0
18836	20991	0
18840	13012	3
18843	25438	0
18847	29478	0
18871	13637	2
17687	25521	2
15302	16760	0
1896	18448	2
18910	7361	3
6518	12701	2
6518	32185	2
6518	38338	2
8738	14189	0
4090	12884	2
4090	17951	2
4090	14376	9
38301	37009	2
11144	22565	5
11144	19804	5
11144	13190	5
19041	9648	1
19061	32766	3
19063	29992	1
19078	36164	8
19083	33175	0
19085	37782	2
19092	673	0
6878	23373	9
6878	7031	9
6878	14402	9
6878	31946	9
10957	14803	2
19155	16846	0
11446	5431	0
7215	35738	9
19205	38242	3
19222	2705	5
737	11574	0
737	31975	2
737	29701	2
737	12722	2
737	28527	2
19258	5563	4
38472	2834	0
11547	27830	0
11547	32023	6
19287	13528	6
19309	9525	0
28092	11009	0
19322	11276	0
17423	18474	0
17423	978	3
9546	19168	9
9546	23122	9
19352	35326	0
19352	33461	3
5323	37943	2
19370	14153	0
19374	11747	4
14109	28407	0
14109	30808	5
8455	14431	0
2026	19749	0
2026	33877	6
542	8260	3
542	30595	6
38473	15494	0
38473	7900	1
38473	20774	2
9532	28046	2
10758	28759	5
10758	29699	9
10758	14945	9
10758	32512	9
10758	35732	9
9486	12262	0
12488	26820	6
12488	771	6
19450	19446	0
19464	34918	3
3558	33357	3
19479	20446	3
19479	9473	6
3940	35932	8
1811	21311	0
19517	27402	0
10380	8838	0
12198	20683	0
14469	29320	2
7957	34699	0
31166	6204	0
19573	15631	2
6088	23202	0
6088	34605	1
6088	1595	2
6088	33945	2
19587	25016	0
19608	4740	0
1771	28125	0
19617	5291	0
10876	14236	0
19647	28469	0
3606	38449	8
19676	17846	0
19679	16358	2
19682	18759	0
15382	29570	2
17726	1999	2
14145	23522	2
8128	22530	5
19730	4775	0
19738	9537	2
13386	31308	6
19742	6694	0
19742	7683	3
19749	8691	3
38450	11026	0
19751	33612	0
4706	15906	5
4706	25774	5
4706	23766	5
19793	1712	3
5942	14569	0
5942	11752	9
8370	15195	4
19827	37855	2
12081	14715	0
3766	29352	0
38245	27128	3
1871	34707	2
5829	13550	0
12793	19330	0
19876	11901	0
19878	35496	4
33073	1722	0
4146	5463	2
4146	5882	2
2335	30320	0
19943	25269	3
19943	26507	5
19948	4771	0
19954	10806	3
19965	37820	0
4528	9233	2
19977	14470	0
19979	22023	0
6483	11375	8
35622	37725	0
20003	16264	0
20009	32738	0
8341	16322	0
38279	21115	0
20035	27449	0
9851	17522	8
10136	19538	6
7777	26303	3
8179	23365	3
11343	32340	2
8640	36412	5
22163	1105	2
20066	31155	3
18033	23096	6
20074	37144	6
20074	20459	6
20074	2563	6
10514	8193	3
11492	2182	2
20091	34171	6
20104	18170	8
10657	6383	3
2038	8122	2
2038	30340	2
2038	2680	2
20135	4860	3
20135	22105	2
8397	34114	0
20151	34974	0
20151	5751	2
16982	3535	3
20172	18195	0
20172	6104	6
20217	11200	6
13456	12166	0
14489	14047	0
16783	26748	8
15566	38475	0
3758	23792	5
20245	24062	5
20256	36600	0
20256	3874	2
2553	110	9
20268	16046	6
20268	29023	6
20268	7025	6
1122	20309	2
1122	27435	2
1122	1315	2
1122	33304	2
16000	16420	3
28541	6289	7
6477	12928	4
20385	38477	2
20389	8287	6
38478	19039	3
20404	32282	3
38239	32172	0
20415	8962	0
20426	3204	8
20427	32063	4
20432	10922	0
6424	3339	2
20438	13	0
20440	33853	0
20448	5813	0
20448	20782	5
20468	6180	6
37932	33712	0
2432	17843	0
20502	9646	6
17160	33784	8
20522	13947	0
17866	29226	0
38274	26150	0
38274	12770	4
20559	31642	0
6282	18379	2
5835	25611	2
4910	21922	5
4910	34906	5
4910	33374	5
4910	33944	5
9693	5290	3
18477	27923	0
3612	4929	4
2132	22830	4
2132	32726	10
2132	12804	5
2132	659	5
2132	22626	5
2132	28430	5
2132	22471	10
2132	20689	10
12872	4395	3
20713	16091	3
20454	27180	2
20719	10220	6
20719	38077	6
20729	38274	3
17952	14605	3
12878	2514	0
12552	4456	2
12552	4237	2
12552	6460	2
3221	31952	2
16841	3499	1
20774	28654	0
20780	29153	0
20780	36370	6
2032	1955	0
20796	26086	0
38352	8817	0
20809	6712	3
9659	19026	5
34599	18891	0
25463	3066	0
20853	36052	9
20853	35598	9
10361	18793	2
20861	31979	2
20439	29539	3
38408	36799	8
38408	28884	4
34930	23882	1
20886	808	0
18899	20401	2
20901	29814	0
20905	11843	6
38480	28889	3
38480	19756	6
20909	351	0
20909	27289	3
14085	34927	8
14085	160	8
20912	1588	2
5989	23974	0
38376	25062	3
20923	10812	2
4169	1080	6
4169	2194	6
4169	28933	6
4169	23220	6
4169	20871	6
4169	26353	6
20940	35478	3
31622	33127	0
1736	16987	3
20333	11396	3
18311	22691	0
20225	20372	3
21029	30201	3
38235	7618	3
982	31116	6
982	36134	6
982	31307	6
982	27034	6
19913	32458	6
21078	25078	2
15182	17003	0
21103	37288	4
12663	1275	0
4777	32407	6
21134	32226	8
872	19975	0
872	28081	2
21145	8236	0
15634	17917	0
818	24958	2
179	7668	3
20717	19079	2
8614	37813	0
8614	34781	4
21182	20377	6
21182	3210	6
21182	33666	6
21184	24207	4
21185	21650	0
21185	18313	4
16534	35363	5
21192	10074	0
21192	37833	6
21192	32905	6
12196	38482	6
21199	24478	0
3799	24118	9
3799	27326	9
21181	20991	0
21181	36900	6
21214	20829	1
4263	32146	5
21222	37385	0
2808	32272	0
38222	18471	0
31804	30093	0
38377	18912	3
21237	37929	2
4370	33299	5
21253	17344	0
24674	2627	4
12938	22454	6
21267	21340	2
21267	12259	2
21267	3377	2
21278	35951	0
18177	4910	2
21301	28214	3
21303	18714	0
533	32735	6
533	24242	6
533	9885	6
533	19982	6
533	14007	6
533	25936	6
14537	19523	4
21391	28302	4
4504	6533	10
4504	10832	5
6664	25553	0
21474	7553	0
21480	26619	8
21491	27671	0
38204	31062	8
16119	36996	5
38427	7116	0
21538	17966	3
21538	358	6
21538	36345	6
14153	34139	3
14153	6855	6
21549	15247	0
16831	23199	0
16831	27699	4
16831	29503	5
7	5015	2
2260	1476	6
2260	15430	6
21597	6623	0
21602	5306	0
8408	14976	2
9478	35138	8
11355	23313	0
38483	20108	0
35146	37729	0
5421	18692	6
5421	29158	6
5421	37220	6
5421	439	6
5421	9767	6
5421	37954	6
5421	37415	6
21661	26841	0
21678	35869	0
13458	11891	3
21687	14939	0
3332	26641	9
3332	18300	9
21706	7689	9
21706	18958	9
21706	10087	9
21721	32149	0
5047	22461	0
5047	16641	2
10547	30170	2
14281	9350	6
14281	3665	6
17552	6432	0
17552	28907	5
13551	37215	0
38484	17017	4
1964	21992	2
21760	30464	0
21783	20000	0
21783	12906	3
21787	20668	5
10185	26979	6
25361	20083	0
38485	21134	0
3017	15550	2
12517	16898	0
6270	4458	1
8342	7986	2
21831	10241	2
6078	36432	0
4455	5868	0
4372	4978	2
5142	4890	2
8320	38486	5
8615	4879	0
38436	13289	4
21903	5664	3
11080	4118	5
18949	7645	0
18949	23691	2
6381	2607	6
6381	11577	6
6381	13518	6
19033	17264	2
19033	7716	2
8552	2888	0
8552	16340	6
21937	37577	0
36433	34178	1
5500	14829	8
36240	4148	1
23096	20120	1
21997	2602	6
15031	27671	6
22034	13610	6
38244	5617	2
21313	34278	0
21004	21204	0
21004	24763	3
22071	4307	0
14869	37145	6
14869	16084	6
13194	19178	2
22097	6387	0
20421	10701	0
5641	7093	3
38426	16090	0
3378	755	10
3378	1050	5
3378	5748	5
13779	26782	0
22158	9302	0
12965	37538	3
22171	3047	3
18998	26402	0
34351	14388	0
34351	3788	6
15767	3663	3
20043	35106	0
22201	430	0
12265	11998	2
22217	4480	0
22219	2185	3
22223	35293	3
22240	18789	2
22246	23165	9
22246	10982	2
37790	24169	2
22285	27338	0
22287	14761	4
27531	9114	3
38488	3984	1
6154	37929	3
290	20483	0
290	6407	3
7937	17484	0
7937	12044	2
7937	8896	2
18137	36399	3
22333	22224	4
22333	33575	4
22342	19923	6
22342	33959	6
362	33884	8
9742	934	8
22356	6704	5
22367	27666	0
18519	3804	0
38419	9263	0
22160	2395	4
22399	21378	6
22399	6685	6
109	26128	0
22429	7351	1
22429	16853	2
21261	4734	5
13016	9275	3
22463	16979	4
22478	29387	2
3206	23656	2
22503	6911	0
21527	21509	0
8192	8300	3
22569	26997	1
18350	24797	6
18350	17967	6
6943	17299	2
17138	37693	5
22603	8731	2
22605	32027	2
38260	12786	0
20631	9715	6
22622	1514	0
5036	9502	0
38489	29012	0
3691	36791	0
993	17238	3
545	13848	0
545	34518	6
334	4224	0
334	33695	2
334	36005	2
334	21311	2
334	19914	2
3078	21747	0
3078	19637	6
3078	27053	6
3078	37106	6
3078	13281	6
38490	16365	0
38490	8397	3
8659	34976	4
8659	9758	3
8659	9855	10
8659	20274	10
8659	5122	10
8659	33318	10
8659	17251	10
8659	16783	10
8659	23634	10
8659	17093	5
8659	22253	5
8659	5346	5
8659	23400	10
8659	32935	10
22945	5600	0
22945	34745	3
10146	10577	0
22955	21855	0
34819	13348	0
34819	21390	6
22966	17287	0
21811	29950	2
1408	25149	0
22991	35328	5
22644	8701	2
22644	16389	2
23018	9494	0
23018	35518	2
3535	33889	2
3535	16655	2
3535	6634	2
14628	13693	0
23070	23094	2
23074	34534	1
23076	17987	0
23082	31130	2
7517	18412	6
23091	4647	3
16310	27948	5
10364	21126	3
36338	37495	0
38491	5937	4
11017	30454	0
9375	15056	2
23162	17915	0
10839	14306	6
5473	23916	8
23189	12814	3
6355	10002	0
19912	15996	3
19912	29640	6
18386	15548	4
9653	5782	1
23214	28217	6
23219	26806	0
18483	31264	0
18184	29711	5
1415	36348	0
23253	20873	0
25457	22119	0
23257	20763	0
9144	32749	2
9144	29099	2
23288	31861	0
23292	24931	0
23292	12728	3
50	4635	2
23323	37929	6
23323	18298	6
21304	13257	3
16500	33616	3
23347	19858	0
641	26058	5
4140	18978	4
4140	12373	5
18015	19572	4
11324	35948	0
23381	37970	0
23381	11805	3
8530	21345	2
23390	30385	0
12254	6967	0
23414	3712	3
23420	22526	9
23427	32445	0
10223	16671	0
23436	31557	3
38493	9265	8
38493	24677	4
23456	8288	0
23456	6210	6
23469	35846	4
17950	32606	0
8421	14629	0
8421	37170	6
23490	28041	0
23492	3077	4
23494	16781	6
23494	35991	6
23494	18107	6
3886	26666	0
23515	16683	0
3792	35694	2
13038	12096	6
23565	8941	0
12419	36160	2
10237	15672	1
32235	5540	0
31327	2077	8
64	10365	0
64	24286	2
64	32918	5
37700	20908	0
21116	27720	0
11814	31779	1
38494	24650	3
23660	37165	8
23660	3835	4
23660	23251	5
23669	26177	2
23672	11414	4
1128	34035	8
1128	24566	4
38495	24731	0
38495	25370	3
38495	21201	6
23681	11130	6
38403	32466	3
1334	8978	2
23727	17892	3
8882	27125	0
32745	5209	0
23745	30519	5
23754	32017	0
23754	11268	3
23754	34300	6
5581	29208	2
5581	5612	2
7087	37538	9
7087	34256	9
7087	6288	9
12850	19133	5
6067	35251	2
6067	14880	2
23779	34397	0
23779	32080	3
15433	32819	4
15459	1527	2
38330	38411	0
38330	33787	3
23794	20395	0
23796	31992	6
23796	26919	6
23796	23716	6
23800	33128	8
22208	10668	2
23818	23955	3
7154	26118	4
11305	31255	6
6690	25742	0
23837	49	0
738	19796	2
6312	25935	2
9821	8069	2
6934	24385	2
23881	7954	0
23881	18968	6
23883	8807	6
19040	13233	0
936	30610	6
23896	4851	3
23896	19351	1
18412	9791	0
23903	2436	9
23903	24624	6
23907	31448	0
23910	1303	4
23207	5608	0
7622	27955	0
11263	7785	3
3725	33076	4
14837	30715	1
14837	24304	1
23936	25334	5
13496	27293	5
55	29866	3
55	2804	9
4900	24107	2
23951	32492	2
23973	28936	0
23973	37217	2
8238	27600	5
18484	26215	6
18484	2853	6
473	16095	8
6846	27986	3
6846	23413	2
20254	26982	9
24006	17598	0
24006	25611	0
1142	27388	0
6705	17910	6
11390	1302	0
11390	22757	2
18657	10826	0
24024	18571	0
24032	28709	2
2179	30218	0
2179	5639	2
2179	15806	2
24056	20002	0
38232	23261	8
24062	12201	0
24067	21601	2
24072	23867	2
33320	878	0
24088	19518	1
24089	4518	0
24089	13701	5
24089	23506	5
114	2511	0
24113	27777	2
24116	10012	5
24116	33518	2
8428	23465	0
14684	13007	1
19671	38327	4
23005	74	2
5879	15284	8
11657	29895	3
24173	29720	5
24181	14686	6
5765	36715	0
8296	18163	2
8296	33266	2
6603	37770	2
24235	20952	1
1706	16712	2
1706	28786	2
1706	8114	2
1706	24182	2
31553	28455	0
24255	5185	3
25131	19393	4
24264	1463	4
9279	21896	6
6381	6701	6
24267	31587	0
24270	33427	0
10107	5607	6
10107	4105	6
24285	27387	0
23755	36978	6
24310	34900	0
7783	30774	6
7317	5394	2
24327	13558	0
18645	1625	4
24374	34101	0
10778	6270	2
17284	10468	3
10856	4098	5
19111	22822	2
19111	20663	2
16424	15942	5
24404	19489	8
24425	19455	0
23961	16106	0
9804	28889	1
9492	12612	5
9492	26008	5
9492	11949	5
19351	28581	3
13887	38501	0
4939	37476	2
4939	34480	2
4939	33780	2
4939	2760	2
4939	31153	2
24468	14022	0
24472	11902	3
1105	8486	6
14289	17536	2
19281	31860	1
4002	2967	1
4002	16767	2
4002	33059	2
24503	31972	3
24503	30749	6
18051	31689	2
23967	5004	0
21823	21279	2
24525	16190	0
24526	37322	0
24526	602	1
2716	21339	1
24538	23796	0
24550	21445	3
24558	1305	6
24560	25418	4
24560	8523	2
17711	13568	0
21227	37956	0
24603	112	3
24605	15139	0
24605	10704	3
24605	33622	6
24606	22889	3
29487	1642	0
5241	1911	2
19537	25743	0
12025	11461	4
33722	17457	0
10821	9450	3
21260	16139	4
7254	12437	4
24643	5534	3
11509	25194	6
7472	986	2
7472	26776	2
11566	36869	0
2278	18028	2
2278	11914	2
24675	35333	5
24677	9244	0
24677	13644	5
11415	38425	4
12529	16557	0
5653	3859	5
17768	32672	0
17768	12632	0
20928	32607	2
24689	11640	8
1847	31035	3
12288	19721	2
643	27368	0
643	4539	1
33419	4696	3
33419	35968	2
24720	23887	2
13912	17053	6
24737	32524	0
1457	15126	6
21618	7870	2
24753	37040	3
10018	36399	0
10018	19167	0
2244	30542	2
24772	26361	5
24462	22164	5
14388	31715	2
14388	11417	2
2536	31749	9
2536	35346	9
24807	6575	3
24808	3353	0
38395	35885	2
15881	4043	2
24831	5901	6
24837	33653	6
24837	14673	6
8435	21544	0
24853	23190	0
38423	992	5
9603	24891	8
3724	19064	4
3724	24417	6
24877	37775	0
6918	17293	2
271	14213	2
37676	2156	7
9202	32404	9
9202	8095	9
9549	31630	2
9913	19033	0
9913	1271	5
9913	4749	5
13776	27038	2
8163	26110	5
8163	5829	5
8163	31728	2
24144	24422	0
24959	12793	0
24959	13921	3
20169	5478	2
24970	38502	0
24975	31998	3
23100	2503	5
24978	151	3
17195	14521	0
8420	2314	0
8420	18271	3
24992	32937	0
24992	23816	2
14204	17936	3
10376	22306	3
10376	31412	1
10376	18023	6
10376	37926	6
15919	35957	2
3716	37245	9
15861	9987	6
3160	28826	3
3160	4685	6
16513	6632	3
16513	23068	6
38397	13514	5
25065	5184	3
18213	28805	0
1266	10056	0
2902	5376	0
2902	7690	3
5337	20029	2
20310	34779	0
25127	19407	0
25140	12231	0
10747	29526	0
13219	12235	4
3617	30058	8
20496	19026	0
7944	30636	0
25179	4836	9
25217	14831	0
25217	10253	2
10857	18013	5
25222	37445	0
2351	12153	5
2351	15816	5
2351	19291	5
20423	12582	0
23840	19820	6
23840	2362	6
25248	23464	0
25249	17157	6
25249	6406	6
25249	2214	6
20596	13481	8
2293	30868	0
25251	26770	4
17469	843	0
25255	16186	2
4393	28652	9
4393	4253	2
4393	38505	9
4393	21515	9
4393	11649	9
4393	12484	9
4393	18665	9
4393	19451	9
25339	12794	0
25343	32186	0
21580	934	0
25361	4342	5
16218	7225	3
25364	30391	0
1843	2909	0
3755	12907	2
23186	38500	4
13728	9335	2
3162	30352	0
21273	32344	0
21273	14650	2
21929	7605	2
25412	33383	0
25412	2581	6
25412	19219	6
25413	24862	0
25426	14052	4
25427	5856	8
25430	30353	0
16235	21567	0
539	26346	2
5522	27686	8
5522	5188	10
5522	19122	10
5522	15044	10
25459	5889	0
25474	7764	3
38341	15944	0
25480	33924	3
20948	37171	0
19104	16779	0
13310	37716	0
25500	19244	1
21109	23136	5
21109	34307	5
16586	22121	2
25518	16893	3
16314	10543	2
25525	21510	0
26107	14396	0
12303	37812	0
25534	29321	0
22493	30856	0
25545	34235	0
25545	13708	6
25545	3658	6
2869	4447	2
2869	6692	2
2869	25332	2
2869	5987	2
2869	37100	2
2869	23533	2
2869	16413	2
18304	26963	2
18304	36637	2
3656	29404	8
38506	27181	1
13462	29360	2
25614	27584	0
25614	22114	5
3618	3275	4
16020	37924	4
38338	18100	0
9211	26578	4
25655	7900	0
3117	32592	0
3117	5419	9
38507	4076	4
25676	23378	1
19445	12985	3
31225	18191	0
11270	33631	3
13952	12400	0
17227	25116	0
17227	35437	2
11178	20438	4
11178	14808	5
25734	6319	0
25738	14187	3
12491	7071	0
12491	781	6
12491	12181	6
25782	27485	0
25791	24808	0
2874	21394	0
31454	11636	5
25194	8980	3
25816	22708	6
3616	26065	4
21887	32367	5
25838	5665	5
15407	7033	0
33803	6254	8
8702	8153	2
2077	26563	0
2077	7456	3
3735	19652	2
3735	13224	2
25871	28314	3
13894	21931	0
25887	33278	0
25891	18963	6
25891	23324	6
25893	23250	3
16414	1673	1
1593	11052	4
25902	11236	4
5340	9273	0
19210	32409	3
25964	37666	1
25965	27504	5
25965	37173	5
25971	21201	0
25971	30076	3
24185	30009	0
11341	31587	2
7489	14028	2
7489	26899	2
26002	12122	0
11268	12987	6
11268	5992	6
7869	37568	0
7869	28254	2
7869	33530	2
7869	29793	2
12764	37070	3
14305	285	4
536	12469	3
536	4878	2
536	28181	2
536	5414	2
536	9764	2
18593	5198	0
18593	10560	3
23455	30711	0
11087	14838	1
11087	20359	2
12197	35535	6
12197	38155	6
12197	8533	6
11293	13345	2
6815	23853	2
26073	903	0
6429	6686	0
8038	11345	2
15312	2199	2
23284	21647	2
23284	16969	2
25798	17401	5
13780	19293	0
23041	19665	3
7072	21102	2
1482	11139	4
1482	16359	9
1482	12495	9
1482	38168	9
1482	29684	9
1482	16447	9
1482	35697	9
1482	28377	9
16248	9678	2
16248	10083	2
38144	36397	2
12078	30154	2
26263	37133	3
26263	31270	6
26263	18681	6
26263	5406	6
26266	3058	3
26266	16002	6
544	20165	2
544	3770	2
544	25787	2
544	21193	2
544	14040	2
544	34502	2
544	31750	2
544	29401	2
544	7921	2
544	11113	2
544	12666	2
544	29284	2
544	37862	2
544	34913	2
544	1343	2
544	24836	2
544	6023	2
544	10145	2
544	21726	2
544	23683	2
544	7260	2
544	8825	2
544	17193	2
544	2102	2
544	36356	2
544	22064	2
544	35777	2
544	25274	2
544	2800	2
544	27457	2
544	739	2
544	8930	2
544	5064	2
544	15996	2
544	30706	2
544	1997	2
544	30412	2
544	28040	2
544	26535	2
544	38510	2
544	35206	2
26318	21406	2
26318	36018	2
26319	7509	3
26322	36679	0
26328	16154	4
38511	6318	0
3607	9858	8
26351	826	2
21302	5834	0
21302	29177	2
20181	12485	0
20181	12708	2
20181	9387	2
20181	6368	2
9612	29205	2
9612	26284	2
9612	6589	5
9399	18570	6
26404	10786	2
15149	9522	0
15149	1770	2
16508	15941	2
17613	8374	3
18547	28692	2
11234	35875	9
23545	10692	0
38417	29307	8
26476	6138	2
13197	10160	0
26493	25082	0
26496	7018	0
26505	9533	0
3712	24273	3
26529	4991	3
26529	38285	6
19561	19164	2
4321	17451	2
6912	15740	3
24735	31831	0
26553	35576	6
26565	28158	3
23018	30338	2
38512	5321	8
38512	7914	3
17459	34069	1
26584	12664	5
26586	2777	4
26587	6588	0
26589	33542	0
26594	9740	2
23371	16160	0
25608	10514	5
15264	22520	6
15264	11928	6
38513	25702	0
26631	35839	0
26631	31703	6
14238	30586	8
14238	4353	3
14238	3646	5
38329	6450	0
1845	11829	0
1845	33065	2
1845	15132	2
7296	3114	0
7296	30687	2
12982	34329	3
442	31895	8
12952	3081	3
3652	14134	8
26724	12774	2
13381	25210	0
13381	31516	2
26750	165	3
6674	1871	6
17047	34418	0
11175	10169	5
11175	5992	5
10774	23668	2
38292	14102	4
10920	11672	0
26788	38092	2
26805	19081	2
26805	31185	2
26809	38514	4
7032	37122	2
26840	26351	5
26855	6637	0
21221	7067	3
38370	33367	3
26864	4482	5
16008	38515	0
26869	37447	6
21136	9276	4
26894	12370	3
19944	24546	2
26904	13449	2
14682	37011	0
15840	6445	0
26909	30984	1
26932	17486	0
26932	21804	4
13343	16418	6
20336	19209	6
10970	37834	0
10245	36803	0
10245	1505	3
26944	30962	6
10837	34314	0
8063	31458	0
17008	29756	6
26921	23048	2
26921	27773	2
12838	622	4
27015	27867	0
1230	37759	2
27022	34903	3
27036	32963	1
27037	32090	8
541	25580	2
541	3458	2
541	21640	2
541	3094	2
541	27269	2
541	1283	2
541	7400	2
541	27694	2
541	24142	2
541	16031	2
541	7546	2
541	35275	2
541	18899	2
541	26374	2
541	34453	2
541	27085	2
541	21144	2
541	13418	2
541	15648	2
541	18904	2
541	11384	2
541	38282	2
541	3439	2
541	9	2
541	30834	2
541	18053	2
541	12694	2
541	6478	2
541	26604	2
541	32546	2
541	29199	2
541	33352	2
541	14110	2
541	33364	2
541	33383	2
541	12090	2
541	19508	2
541	34379	2
541	15488	2
541	22310	2
541	4752	2
541	34842	2
22656	21474	0
22656	23647	6
22983	13082	3
20190	21712	2
5033	3409	2
20503	6749	6
20503	7300	6
1854	19289	0
26108	36037	0
26108	22702	2
6178	26298	0
21679	1474	3
18318	11826	0
18318	33268	2
27151	24931	3
38516	5842	0
3507	7370	1
18428	4849	1
27173	20711	4
27173	10697	5
16733	26666	6
38227	11008	0
22457	15977	0
27192	21301	2
27196	35048	1
25117	19323	0
27086	21530	7
27221	8769	0
27221	27418	6
27225	3442	0
2559	9241	0
21407	8023	1
27235	28005	3
4688	21235	2
27239	5035	1
23548	37795	6
23548	16289	6
1689	33166	10
2211	8774	0
2211	16023	2
2211	27197	2
3737	17810	0
27283	16525	0
21981	6937	3
9210	794	1
5264	6370	0
5264	29495	2
8688	13524	3
27302	36616	0
27309	871	3
27313	19745	0
27313	16847	3
27327	1263	0
4873	25690	5
27356	487	6
18696	28138	0
27368	23071	0
22354	13027	2
27168	17222	0
8503	36690	0
12516	23129	0
26288	13666	6
27428	38382	0
27433	11264	6
11316	14864	0
1789	33118	1
27475	36672	0
27475	14749	3
20909	32965	5
27237	23323	0
27237	14221	2
15625	33382	0
13801	1959	3
13615	26853	2
2730	1113	0
28838	5090	0
1127	6243	8
15696	1920	2
12736	8165	0
15574	32149	0
15574	34764	3
27524	16696	0
27524	11822	6
11735	28537	0
17014	9400	0
17014	687	6
4955	16093	0
4955	30125	2
38517	32988	3
16914	19952	0
27548	11719	0
15903	12688	2
27562	35890	0
27563	5273	3
14753	30603	0
27570	9505	2
27580	3888	0
27585	17453	2
8451	10506	0
27602	6625	2
6653	25882	0
9969	19026	0
264	31317	3
27633	13239	0
27633	8592	4
38266	38328	8
25687	8051	4
21582	36072	0
38500	13950	0
657	35562	2
26830	6438	1
27694	35599	0
27703	20195	6
27715	12668	4
27715	12700	2
584	16257	2
584	29313	2
584	12072	2
584	8054	2
584	28080	2
584	34961	2
584	27501	2
26106	6599	6
18820	35071	1
26995	21693	8
9112	21351	9
9112	14347	9
15816	5	3
27797	5181	3
16087	4218	0
27801	34341	3
5148	21204	0
32279	9964	0
10663	10502	0
12816	31408	0
816	18840	4
8543	856	0
38487	18798	0
38487	10732	2
27835	3667	3
17024	2158	8
15809	12519	0
33265	12431	8
27855	36405	0
12948	15532	3
2040	14149	0
26137	3644	0
27869	12828	2
6475	789	2
10348	12949	3
2359	10221	4
22016	2009	2
27891	2317	2
27903	33273	5
26293	28024	3
26293	23213	6
27915	38124	5
27918	34029	3
27923	16139	2
10328	4491	2
10328	5077	2
10328	14017	2
10328	27990	2
10328	8744	2
10328	33644	2
8713	21225	0
8713	28610	6
8713	17091	6
36712	27895	4
27956	11185	2
27957	11109	0
27961	38192	5
13544	26816	4
27987	14948	0
9550	31870	0
16650	33962	2
19052	1899	2
28017	37773	6
24855	6578	3
38371	19300	0
38371	31280	3
28031	5800	0
38226	6710	1
26803	12258	0
210	34174	6
210	9124	6
12272	17283	0
28046	25502	3
28035	37430	0
28053	28056	4
16480	22173	0
4700	35238	6
4700	17404	6
4700	10521	6
28064	11950	0
28064	6619	2
28069	30393	2
9312	21371	4
26795	16803	8
19875	31995	3
13585	36328	0
19567	3810	5
28099	19881	5
28104	21466	0
12206	3056	0
23218	21531	0
27949	6176	3
10644	12461	2
10644	26156	2
28112	15635	4
27709	14489	0
1955	7819	0
9322	12231	0
18620	15196	5
19128	35437	3
28152	37760	4
22924	26200	0
22924	2556	4
28102	38348	5
219	20584	2
219	18253	2
219	16187	2
219	14279	2
219	15154	2
219	9976	2
219	34796	2
219	34318	2
219	9029	2
219	21023	2
219	26944	2
219	15812	2
219	22751	2
219	17871	2
219	10913	2
219	34135	2
219	17730	2
219	12640	2
219	30020	2
219	29963	2
219	36333	2
219	7145	2
219	10015	2
219	19934	2
219	9111	2
219	17067	2
219	17025	2
