23733
25697	38993	6
33475	14315	3
58146	3923	6
27684	1934	3
18000	135	5
63767	19	5
4839	2514	6
60634	115	3
52084	57932	3
67933	8189	3
2907	56992	3
4621	195	6
50402	17275	1
70056	135	5
12858	17800	1
21418	23284	8
41409	135	5
55705	11764	0
33952	135	5
37350	34219	8
19594	21742	8
38531	5202	3
42000	135	5
12782	73666	8
60280	135	5
46876	4037	6
12225	19	5
36361	7548	6
70875	10082	3
38364	10904	8
30358	74707	6
14448	47098	0
25470	135	5
24703	66366	3
69699	135	5
1431	135	5
24016	135	5
24094	4498	8
15369	409	6
58783	33705	3
47831	7313	6
44645	25324	3
27374	1212	3
50771	10472	3
71117	4853	6
50759	15013	8
21562	4750	3
18923	67666	3
37797	135	5
3930	11462	6
72093	135	5
51144	3679	1
30132	7869	0
22773	16103	6
36802	8439	0
18512	10585	6
62656	9543	6
17936	3337	8
9723	135	5
44877	4858	6
34346	26305	3
33120	5202	3
23199	9694	3
36283	135	5
42977	30563	3
40495	26965	1
34689	19	5
11057	135	5
10528	135	5
22668	1399	3
73565	954	6
27793	34638	0
46690	50063	6
55851	64223	3
45725	135	5
14284	21626	6
39232	1357	6
19039	335	8
60924	29677	6
3742	43204	8
32171	635	3
9118	8150	6
21606	3398	6
6402	62276	6
69136	13569	3
54821	49425	3
7493	1227	6
6196	3398	6
11453	8158	1
48113	135	5
9068	3398	6
63004	13160	6
26409	19	5
26229	135	5
21324	27178	6
13638	24259	8
48639	17333	6
36760	135	5
59701	31223	3
20176	10585	6
5205	2885	3
18678	4505	1
10590	5773	3
74981	56442	3
8818	19	5
42464	62712	6
23010	1597	6
8636	26879	6
9320	135	5
65053	135	5
54878	135	5
74380	19	5
20174	34541	3
28854	27036	6
30492	63	1
48768	19	5
28122	135	5
18849	5074	3
52555	135	5
7627	68822	6
57264	3222	3
46961	12800	3
50259	4939	6
73638	16103	6
22078	135	5
17753	135	5
17132	1318	8
37353	38762	0
30690	39046	0
42236	33	3
59443	3210	3
51139	135	5
13505	4524	3
21288	34310	8
14960	5358	3
30327	11914	6
16648	21280	8
65131	26570	1
5835	11462	6
72662	11832	6
31577	21	6
3332	69916	1
5866	2222	3
59189	1750	6
74129	68822	6
45219	14895	3
66285	5245	6
45797	135	5
66402	135	5
25239	1199	6
21193	4853	6
38954	135	5
23645	439	0
59312	135	5
32299	135	5
29932	19	5
65231	37379	0
53788	19	5
30841	18451	12
42571	24981	3
12676	50	6
26518	135	5
15615	19	5
66429	84	6
30238	71701	0
949	73455	12
35945	43797	3
49870	29971	6
43084	16982	3
2854	135	5
72857	135	5
7408	66	1
73597	135	5
61614	33786	6
48737	68554	3
38535	9543	6
1704	19977	8
14522	36970	6
21255	49912	6
41726	135	5
63554	3365	6
55230	62276	6
61146	8099	3
20026	50610	1
18212	39808	3
73580	4847	6
15824	1151	1
73062	13706	6
25470	54	6
32247	9694	3
6730	25324	3
71492	33739	1
31395	135	5
1857	1042	6
62667	2790	8
48619	45394	8
44518	135	5
69953	1710	6
40249	40898	3
48322	37363	3
30582	135	5
24278	2324	1
54115	3670	12
41429	29677	6
31919	10525	3
41299	74568	3
12094	5494	8
8362	10969	6
15945	135	5
23150	7982	0
37350	23162	3
71644	135	5
13171	135	5
14754	60824	8
64874	44512	8
29690	43350	6
57801	135	5
43085	15975	0
72491	16103	6
50706	6602	6
43115	19558	8
13442	7788	6
59052	64223	3
27949	544	8
56434	14969	8
67791	135	5
6029	13530	3
11230	1199	6
9494	24952	3
70978	5202	3
34066	135	5
66868	17800	1
70430	135	5
23368	3751	6
17936	12929	3
61464	135	5
55539	135	5
10035	35	3
42913	135	5
48317	20925	3
12630	49152	1
48062	29398	6
2703	20632	1
16315	58100	8
21584	7313	6
40241	2034	6
15951	8099	3
26954	135	5
58431	46598	8
29361	44971	1
37920	135	5
33689	16817	8
34631	19	5
35939	18529	8
18340	41776	6
32963	416	3
68784	19	5
13328	59382	3
29821	12117	3
9138	45689	8
35062	52830	8
68334	135	5
69014	72008	8
71421	51286	1
28880	46758	8
21368	115	3
61931	289	0
3904	24054	8
13700	135	5
40328	135	5
7850	135	5
8407	40945	3
48447	1575	0
44511	14038	3
13638	26572	8
46015	135	5
16360	135	5
57489	62276	6
12672	56545	3
8093	135	5
9994	19299	6
11874	1710	6
31752	18715	8
53680	135	5
25894	67272	8
24027	58682	8
26846	28608	8
21914	2464	1
55991	17828	3
27408	39084	8
13402	25314	8
7340	11618	8
31005	1597	6
13082	54	6
54823	7041	8
2767	135	5
12240	45386	12
697	11479	6
60470	54252	0
23199	9333	3
11753	9094	3
11833	4860	8
2711	43052	12
2626	36165	6
13101	8150	6
42058	135	5
3127	35826	6
48850	39934	3
14111	352	1
45193	10281	6
18721	19	5
30375	22627	8
12888	19	5
34369	19	5
10820	49485	1
38510	2963	6
36497	66001	8
60326	66001	8
7581	13706	6
815	38762	0
71477	52937	6
21388	528	6
36166	135	5
66391	135	5
44867	7855	3
139	15741	12
43752	36658	8
52885	135	5
35952	74568	3
39863	3566	3
50227	65102	3
55224	17953	12
58772	10585	6
45863	47295	3
35441	38993	6
3851	64086	3
14808	9448	3
56673	1955	6
64784	6003	3
74778	61437	8
25890	23049	8
33943	16906	6
38386	135	5
24256	814	1
30799	4316	3
47614	24939	3
13552	16922	6
21674	9944	6
60516	12533	0
73374	18451	12
68970	135	5
14346	15915	3
66924	4891	3
57527	13514	3
7552	4247	1
13046	8951	3
26930	19975	8
71823	135	5
18557	34011	8
8997	19	5
47843	195	6
33315	8357	1
29275	135	5
33707	3751	6
31655	1525	3
70859	2267	3
58911	135	5
46779	29675	6
38810	47863	3
34847	17333	6
61609	1520	3
15514	7824	6
67214	135	5
28553	135	5
43477	1210	3
62317	135	5
50205	48704	3
23394	11992	6
17265	10529	8
37276	135	5
17559	20869	8
72358	135	5
53722	1016	3
29755	19231	3
55162	16075	8
19676	135	5
49369	1994	1
74847	19	5
17566	12972	3
47826	135	5
31810	14847	6
33211	21423	8
21557	135	5
8751	48658	6
67973	952	3
25729	540	3
28084	4814	3
22778	135	5
65756	135	5
61641	1383	3
21067	135	5
31095	49559	3
35089	71832	0
35542	36793	6
60491	135	5
57607	4524	3
74731	135	5
42102	3425	6
8789	1922	6
60965	135	5
44496	1410	0
8749	19	5
29038	135	5
66309	80	3
51116	12929	3
16788	2146	3
51513	135	5
42016	45730	6
11613	7985	6
55619	25301	3
66755	106	6
51248	709	6
25589	9192	8
14109	14196	1
42925	22119	1
21071	187	3
50014	14899	3
74292	1227	6
32463	1943	0
38671	19	5
26675	135	5
47402	135	5
26906	34541	3
15500	18689	8
52289	63413	3
16360	15629	3
38737	18547	0
29312	25611	3
38407	22955	8
33426	1340	1
7891	7982	0
55085	590	3
33303	3398	6
54577	26305	3
63136	21351	3
48866	34751	6
40711	11473	3
29182	113	6
34458	6921	3
39355	398	6
27928	6023	1
21217	1304	3
4318	135	5
1431	6642	12
36860	62332	3
2234	53206	3
17132	26305	3
1709	10655	6
4327	47124	1
7157	19	5
41151	37379	0
57753	135	5
18704	35737	1
19687	135	5
1537	16122	3
33314	9033	12
68681	19	5
40252	19	5
28796	14847	6
42196	3776	0
65989	19	5
21316	7788	6
2381	25085	6
34806	3751	6
10975	10655	6
56101	1035	6
3570	19768	8
70299	135	5
58696	2367	8
46562	135	5
55259	29241	3
36229	20632	1
149	135	5
41023	37708	6
21796	36970	6
59117	23451	0
32605	47559	0
68516	28087	8
45326	10011	8
3732	135	5
50727	9944	6
67692	135	5
36349	15238	1
34847	135	5
33611	135	5
28992	135	5
54747	4860	8
22807	56131	3
75040	2872	6
6146	135	5
51721	10969	6
8579	47863	3
12011	135	5
34356	40	1
3338	135	5
69530	19	5
65597	49784	3
61880	135	5
50100	7253	1
55451	3265	3
57256	135	5
50828	1011	12
53572	13049	3
71352	741	3
20716	2885	3
54785	32628	6
34488	31367	6
36466	135	5
72127	1710	6
20624	135	5
25620	195	6
3396	4891	3
42383	3300	6
48497	135	5
19612	29971	6
47781	2380	8
58821	10251	1
30353	42962	3
37690	7982	0
66646	135	5
8030	1109	3
47429	69949	0
41598	4847	6
45785	69676	1
3315	135	5
71361	1658	3
45736	3425	6
13583	14721	1
56423	33669	3
69109	240	1
49146	363	3
14057	44	3
53495	3516	1
6027	1342	3
24070	84	6
54383	69676	1
47191	135	5
71644	56442	3
2916	71076	6
52302	135	5
48400	2219	3
70565	9966	8
36789	10100	8
40757	135	5
69792	67376	3
57177	50063	6
23198	135	5
59148	48658	6
45121	29241	3
12373	5840	8
61882	62712	6
41040	19	5
10078	416	3
9082	27666	1
30354	51299	3
49102	5758	6
46915	72089	6
14412	25301	3
50172	32628	6
51668	12379	3
4629	135	5
29569	420	3
24357	1202	3
4175	27533	6
5356	50063	6
63105	35826	6
60245	954	6
69772	135	5
19243	30713	12
30810	6764	1
405	135	5
24046	135	5
9982	135	5
74962	135	5
6571	65627	3
36660	43648	6
8659	57243	1
56486	135	5
65653	52937	6
11613	135	5
11157	113	6
15163	135	5
32986	61229	3
40820	585	3
68665	135	5
45255	11764	0
30266	70990	6
8198	2099	3
68099	4386	3
38260	3751	6
50215	28985	6
70995	135	5
7953	51602	3
32843	135	5
45977	21691	12
19548	135	5
55083	135	5
66434	4037	6
26626	135	5
46240	72107	3
4630	57648	3
73538	19	5
17836	4556	0
43601	19	5
12226	4122	1
1944	23550	6
72313	69866	6
3867	1278	1
42045	135	5
72350	23550	6
17467	19	5
54225	10978	1
16720	2832	1
71559	40588	3
44823	55677	3
70829	27021	3
14018	135	5
59282	135	5
5844	135	5
41389	21152	3
39639	16911	8
65833	173	6
52342	135	5
13120	3098	3
37591	4556	0
73354	44472	8
17561	18053	3
12343	17148	3
6114	21510	3
72457	1364	3
41145	135	5
68909	135	5
1299	14315	3
19656	14840	6
58824	49912	6
65640	135	5
73959	39808	3
17028	64061	12
39058	135	5
4081	54252	0
54054	1453	8
25861	3923	6
73579	1729	1
17634	670	3
38569	5995	8
26014	4939	6
11511	2267	3
12893	135	5
33982	27901	12
53537	3365	6
31222	31367	6
21847	5808	8
61343	64764	6
65110	33312	0
35523	28712	6
58537	19	5
29810	26098	0
66139	14899	3
15220	19231	3
6971	24375	3
28494	9752	8
50319	10472	3
16221	28741	12
30690	31528	6
25197	42031	3
28222	3657	3
34321	39195	3
27027	5838	6
21277	46085	8
31725	17742	3
52947	135	5
20334	21128	3
10683	19299	6
31566	20476	3
40313	135	5
13665	13706	6
5641	1042	6
17601	25301	3
38855	135	5
56907	135	5
21246	135	5
29830	54545	3
9208	29167	3
22131	19	5
70260	19	5
58565	135	5
60899	135	5
5563	46734	3
10890	26487	12
45544	544	6
26715	135	5
45165	135	5
44511	72072	8
49788	135	5
28347	10417	1
60498	29675	6
14266	30935	3
37765	11191	3
47625	135	5
30158	26542	1
52363	41004	0
72723	66	1
40331	5758	6
49444	19231	3
18795	52937	6
35710	32937	3
64435	135	5
72445	4782	6
45327	1586	8
34217	33939	6
65571	16922	6
38493	26487	12
33819	8888	3
51081	20386	6
41452	1868	3
16828	264	6
72116	50063	6
19585	33786	6
32715	3365	6
24450	65747	0
42639	135	5
38339	135	5
65000	66180	3
23135	61543	3
42953	1729	1
55834	587	6
55640	48658	6
14997	15915	3
34390	68761	0
40407	135	5
22126	14961	3
7525	45091	12
47078	58266	3
9968	1109	3
17286	47863	3
53267	289	0
18642	135	5
41922	70606	8
54469	173	12
14946	135	5
46720	42926	3
42866	2872	6
68525	510	3
39140	135	5
22144	135	5
23763	19	5
60671	19299	6
52021	1344	6
60842	187	3
45877	71107	1
22300	28589	6
45764	49036	0
26842	135	5
6304	135	5
62959	3262	3
1598	10686	3
60770	135	5
55861	70494	8
40448	4289	6
39142	68554	3
49826	135	5
24485	38	3
15949	135	5
20382	1499	8
61844	135	5
27690	10281	6
74376	13049	3
56891	837	6
32231	8728	3
55615	135	5
55177	36698	6
31068	135	5
23062	3185	8
61843	135	5
51240	29215	3
459	25611	3
4986	1304	3
39294	8890	6
50336	135	5
50488	135	5
67428	70654	1
73865	1750	6
15066	4037	6
278	53669	3
31403	4853	6
9935	34011	8
45983	4459	6
2079	135	5
57542	4459	6
28999	577	3
66704	29688	3
55412	5486	12
71593	135	5
51743	56992	3
13417	63017	6
30936	42031	3
32591	13901	3
11135	43677	3
5563	135	5
27619	2034	6
27173	50063	6
24968	9944	6
43972	28712	6
55974	6088	3
26982	26542	1
53340	16906	6
6018	56810	1
12135	24975	1
41346	264	6
6032	23920	3
7909	11987	12
19349	135	5
15208	18699	12
3034	8130	3
49951	64764	6
44089	1328	0
74892	13510	8
62117	135	5
35402	135	5
38805	64223	3
27199	19299	6
27026	8158	3
27823	41004	0
0	41776	6
10794	23813	8
71229	19	5
7444	17828	3
67945	19	5
56547	14859	8
40066	3557	3
18667	4581	3
10013	1049	1
60661	11166	0
11260	40960	6
29593	173	6
50288	47098	0
45992	11714	8
2682	1273	3
24579	28809	6
29374	29381	3
11215	5808	8
25002	135	5
26952	2565	3
28484	18303	6
6588	135	5
67927	34638	0
15985	135	5
61048	1955	6
64137	6460	3
65256	45730	6
67640	73218	8
1847	49784	3
26187	15227	12
21690	36059	3
17169	3684	3
25588	1362	3
65202	23545	3
70657	19	5
4831	19	5
47461	40741	3
14569	135	5
9197	20925	3
32960	68519	1
40717	42894	0
21306	33357	12
71407	17	3
39736	72096	3
41892	4462	1
64309	1005	0
612	56097	12
70503	51602	3
67849	3169	6
5363	29677	6
38258	46734	3
67971	135	5
12463	2267	3
9968	4488	3
23319	21	6
47484	36970	6
67474	571	6
15992	135	5
52782	135	5
23879	135	5
33872	21152	3
5073	21727	0
51042	1499	8
49508	135	5
67346	17333	6
12046	31792	3
49605	23550	6
47240	135	5
58770	19	5
58359	14840	6
49038	544	6
10835	135	5
9689	25784	8
39249	135	5
36208	7650	8
7927	135	5
7813	7788	6
23639	42894	0
2040	135	5
16086	7886	3
37579	2963	6
64395	135	5
51430	11911	8
33161	1399	3
4927	24532	1
58609	135	5
9432	135	5
54495	36065	8
65498	31367	6
8272	66322	3
30020	135	5
56037	36528	3
32190	53787	3
29354	74356	8
52148	28985	6
6850	18083	6
69528	31528	6
15382	7985	6
13622	135	5
44239	6088	3
49166	70392	3
43925	17179	6
63783	56131	3
4794	1525	3
22475	135	5
53207	135	5
19135	65102	3
31995	9694	3
70015	14142	8
24645	135	5
24312	29897	6
41178	289	0
18846	61222	3
9682	135	5
71893	135	5
26719	58100	8
71492	637	3
56434	40521	3
430	16103	6
33975	135	5
54135	22100	1
24810	14755	1
50370	69866	6
1561	5836	3
64270	135	5
65880	135	5
25510	135	5
15085	261	1
33055	27191	8
24053	8158	1
11752	28809	6
29975	13160	6
51929	1904	6
62263	135	5
55063	17629	1
14179	36970	6
11147	36240	0
62497	135	5
38192	135	5
50945	5509	8
43466	39012	0
157	3276	8
11771	26169	6
7830	47559	0
10811	135	5
42356	4153	6
32414	151	6
63587	19	5
63505	13917	3
13439	135	5
53181	30934	12
34227	3657	3
50830	135	5
60823	19445	6
11973	135	5
2697	3508	1
12485	21727	0
59354	1191	8
29938	135	5
33854	53440	8
13317	19	5
46365	954	6
10339	19	5
6027	49036	0
38058	12042	8
37942	8264	6
29780	4847	6
511	33359	8
14303	654	6
60248	111	1
32960	28929	0
27995	15350	8
67163	5838	6
17695	135	5
57673	10686	3
26645	12407	8
33511	135	5
71593	34541	3
30013	69949	0
27609	31528	6
45756	135	5
36493	12006	8
17812	5202	3
10580	43350	6
56309	135	5
3469	18443	3
18705	135	5
8719	2866	8
44100	1520	3
35790	24571	3
71492	47184	1
29409	28809	6
40078	3	1
33307	49490	8
19940	2324	1
17974	7978	8
10852	11182	6
56844	135	5
28936	74684	1
30178	544	6
40542	135	5
66250	135	5
66130	9558	1
8370	72523	3
29159	587	6
60241	2058	8
42777	45971	1
49083	31223	3
45639	135	5
11932	33690	8
29850	1399	3
8666	11764	0
61857	21569	12
35308	135	5
42531	42871	3
48774	28670	8
38084	70295	3
149	3508	1
33559	14196	1
24595	1868	3
61341	135	5
67844	45730	6
17425	62332	3
25478	135	5
47412	135	5
31553	135	5
18695	135	5
38157	135	5
40759	2872	6
30314	19	5
20015	38087	3
48373	2176	1
50010	49036	0
20015	51602	3
59165	45874	3
35515	19328	8
50764	5840	8
59605	190	3
13345	7481	1
21032	20925	3
7871	39195	3
37086	21691	12
13200	9333	3
63485	135	5
20942	135	5
6484	28809	6
29457	7685	3
42273	15227	12
28684	6355	3
62974	19	5
33279	42926	3
4190	3516	1
10677	8357	1
54810	67225	8
9399	52937	6
13649	14525	3
24949	28985	6
6920	15975	0
44164	8189	3
42141	71107	1
41995	4853	8
42799	36165	6
70069	135	5
8812	66550	8
60099	19	5
60806	135	5
57346	24454	6
31591	135	5
50212	52975	1
72051	135	5
15173	1943	0
8827	135	5
64689	1202	3
9030	25085	6
48769	19	5
40791	17526	3
48497	7548	6
36239	55677	3
1113	135	5
41417	135	5
35734	23550	6
30580	528	6
37109	7725	6
25563	4020	6
39213	29897	6
37307	1729	1
74026	15	3
62471	13706	6
5058	26305	3
72724	13678	8
5905	19	5
12898	18547	0
67718	52975	1
3985	66716	12
45234	5292	3
40715	113	6
29337	11992	6
41385	69916	1
63919	10933	3
20871	4612	6
63121	12053	3
41370	14969	8
53712	18303	6
51799	144	0
12651	49912	6
3846	4847	6
44956	1729	1
43591	27073	8
69132	46758	8
3839	6929	8
15279	15975	0
52463	56131	3
33355	135	5
18666	40960	6
8966	46277	6
59776	50834	3
67016	135	5
45920	135	5
45707	135	5
62023	135	5
55420	135	5
64528	6602	6
47955	587	6
74570	31	6
60110	70392	3
64052	135	5
24936	3300	6
3647	1508	3
61412	135	5
11225	12719	0
16307	2304	8
18340	1445	3
59181	20476	3
43085	34644	8
22493	40022	3
32391	135	5
21955	528	6
10767	44667	3
46880	2716	8
60995	1085	6
21110	173	6
51685	1955	6
46957	135	5
56502	135	5
44180	19	5
51436	32984	8
73901	19	5
33874	45775	8
33604	135	5
69602	18715	8
68721	14847	6
38103	13514	3
70959	135	5
32691	814	1
10624	135	5
10502	4459	6
26481	1557	6
6685	36013	0
39	135	5
2992	40681	3
49146	19	5
54582	135	5
69687	45091	6
54109	5227	8
64988	40588	3
63689	135	5
68660	2581	8
10492	25115	8
56460	29381	3
16359	1023	3
14670	19	5
48516	135	5
14639	4524	3
12706	73162	3
57769	57932	3
2236	45971	1
49715	64356	12
27416	46734	3
33035	13901	3
32300	19063	3
50682	135	5
14808	15293	3
65126	3054	6
72127	7548	6
29341	4247	1
23867	25085	6
12296	837	6
60200	36600	8
29345	19	5
67489	954	6
14647	2490	1
2620	135	5
5241	135	5
54929	1199	6
645	292	0
16986	135	5
64054	14840	6
61854	63473	8
37718	9386	3
51977	27036	6
43039	135	5
41009	65291	3
9236	26169	6
50866	32774	3
4841	58399	3
18803	135	5
59622	1328	0
66688	135	5
25425	5796	8
14430	33750	3
52726	135	5
37101	25324	3
48774	1611	6
19571	135	5
22241	4289	6
20785	585	3
6185	135	5
256	27688	12
1422	62860	3
14034	135	5
1047	135	5
70711	135	5
64924	33	3
63063	19299	6
44944	135	5
53741	63046	8
71441	135	5
6548	63413	3
11576	195	6
2958	8890	6
56415	8158	1
71032	28985	6
12046	10472	3
13730	11914	6
7326	19	5
11345	36793	6
35308	151	6
56277	40588	3
71655	9543	6
30903	352	1
19266	16922	6
33049	64223	3
32841	50063	6
48860	135	5
13293	35826	6
52052	135	5
37525	1499	8
20738	4612	6
9937	19	5
31775	135	5
26071	11479	6
27152	20430	8
42511	11494	3
11283	72913	3
51199	25085	6
40522	24145	8
13479	19	5
67044	71541	8
13646	4300	3
37633	135	5
56784	2397	8
35951	50063	6
26921	52937	6
750	19	5
19891	18659	3
55875	135	5
57396	14038	3
1679	38087	3
19117	13597	8
26822	23659	3
14166	11767	6
62558	5346	0
7847	135	5
19566	32053	3
71282	135	5
53997	2388	6
39779	135	5
35149	135	5
54761	17828	3
11474	44971	1
32144	12117	3
38555	19	5
48536	47559	0
64642	19	5
12974	56776	12
9777	135	5
46884	837	6
20690	2963	6
48097	135	5
71287	72072	8
56381	135	5
23590	1910	3
27730	2442	6
60340	135	5
36016	4020	6
45383	58577	3
33648	45133	6
49594	135	5
49892	41703	3
27553	63017	6
35765	13146	6
74015	17179	6
20349	19	5
31891	135	5
33516	44667	3
32645	20386	6
54758	5743	3
23313	65291	3
25216	135	5
12341	135	5
74624	33357	12
41862	4253	3
51387	53206	3
34600	5278	3
8906	1199	6
10197	135	5
6683	82	6
22543	43217	1
15148	7818	3
5404	3963	8
22808	47559	0
3580	1227	6
15015	75036	12
29430	9543	6
838	36412	8
1274	27666	1
25369	21626	6
49852	135	5
35640	135	5
48136	14840	6
27739	34213	0
69061	954	6
62731	38762	0
11372	53669	3
65485	40828	12
74617	135	5
64971	9075	12
64560	52310	1
64150	3582	3
67873	10082	3
9872	35737	1
55773	56464	3
34959	21170	8
13269	135	5
27082	49490	8
14674	13160	6
60423	135	5
36484	135	5
70824	6791	3
39260	18283	0
12878	19	5
18066	39046	0
41525	34908	12
60908	2338	6
24162	3120	1
8139	135	5
23600	14766	3
26859	8130	3
38353	5245	6
19315	135	5
11001	16122	3
37952	1922	6
35333	21626	6
66879	4020	6
63868	19	5
30266	135	5
11687	59295	1
11961	1578	8
1228	4778	3
38444	409	6
28515	135	5
60245	135	5
31041	2437	3
47610	39934	3
59932	72107	3
24789	135	5
58484	135	5
60499	19	5
11349	17	3
8922	1856	8
31921	321	8
10595	36059	3
57174	38900	8
41787	135	5
63577	66687	1
11633	4300	3
29909	7721	6
29166	4531	6
63554	32881	8
22422	135	5
69525	47184	1
69925	19	5
19564	23920	3
60365	135	5
59827	135	5
34043	49559	3
46337	41776	6
23417	2832	1
7243	12800	3
34315	11462	6
59766	135	5
50025	48290	3
12798	2442	6
59825	61229	3
24920	7725	6
51152	135	5
12195	135	5
70056	10147	1
15913	17679	8
4	56810	1
28887	473	3
589	135	5
7624	135	5
57977	5773	3
9522	56464	3
33268	7725	6
70977	21727	0
65837	135	5
15014	10990	3
57044	135	5
10550	8161	3
25903	21510	3
23615	52694	6
18846	3657	3
56739	135	5
66838	63096	3
64447	9357	1
63262	48120	1
36175	135	5
43108	17233	12
72093	31165	3
14320	398	6
23186	135	5
17174	495	3
11537	135	5
5045	7985	6
54058	18711	6
34435	53206	3
68920	32746	0
43726	11152	8
58638	7869	0
35338	135	5
60352	13706	6
16602	56036	1
18428	135	5
16247	2464	1
4568	55865	8
18189	70	6
30301	135	5
64689	10585	6
68112	135	5
70898	135	5
33424	1601	12
32948	24532	1
24053	135	5
33492	22561	12
62922	63413	3
52484	5773	3
55900	21510	3
47495	135	5
47533	4289	6
45455	7433	3
11563	21	6
46531	135	5
9907	52937	6
1903	31433	3
3059	3054	6
9129	29328	0
15187	34213	0
14830	11479	6
19047	135	5
28533	1601	12
30797	24367	6
52032	135	5
74876	65102	3
64957	135	5
8900	6271	3
56067	1488	1
67607	135	5
7451	45874	3
43552	43217	1
73359	69866	6
67439	135	5
24799	58399	3
36868	571	12
49014	19	5
11239	5063	3
31878	30581	8
19630	68885	8
27220	19356	3
68358	16226	3
74482	5758	6
51067	13569	3
1945	10933	3
62678	19	5
63746	39934	3
69258	11166	0
74062	11966	3
40427	67308	8
48760	135	5
72116	431	3
29810	135	5
29238	50063	12
64828	113	6
35804	4778	3
52923	4251	8
47681	10139	12
21946	12379	3
30725	1042	6
18892	71444	12
21378	135	5
37929	19	5
902	1601	12
4875	11166	0
34876	1868	3
55838	6602	6
63302	7788	6
31023	8936	8
70030	54896	8
20170	36013	0
29758	2872	6
5504	25493	3
27492	66180	3
35247	382	3
51957	14721	1
73706	473	3
19304	38746	12
66847	2881	0
18199	28718	3
1136	64869	1
6252	9944	6
67662	135	5
20062	10489	0
21863	7470	8
58638	11462	6
45589	135	5
17316	16075	8
22415	8161	3
37702	4531	6
52775	29215	3
68618	5758	6
14276	10969	6
60671	135	5
19293	55051	3
36961	20925	3
51047	20386	6
10264	2996	1
1495	53669	3
1873	811	1
5885	13106	3
29938	4253	3
6402	135	5
12516	7725	6
2400	18283	0
62678	9944	6
62791	19162	8
13508	4782	12
63309	15160	3
59710	61222	3
52977	495	3
25183	2427	3
44309	10333	3
19531	80	3
68872	33113	3
57788	25816	12
15517	4858	6
72178	950	3
45393	69949	0
134	3533	6
11067	55463	8
70591	135	5
10332	1085	6
48710	3978	8
41523	7725	6
12859	26231	1
16928	32543	3
62846	8475	3
43023	23162	3
36091	24259	8
12881	1210	3
52478	27741	6
5544	72417	1
24499	31	6
44658	33939	6
60887	3751	6
32676	72183	3
15301	135	5
2492	27178	6
44269	28712	6
36393	135	5
37722	135	5
64452	135	5
57155	9031	0
58733	41236	3
69352	1182	3
27988	135	5
13025	16474	3
10880	63482	12
53157	2176	1
19662	18083	6
3839	36165	6
74892	135	5
9709	11832	6
13625	5623	1
16321	32195	0
26336	61229	3
29546	19171	8
6500	21409	3
45997	2093	3
58487	2514	6
69358	3265	3
21593	135	5
62829	16638	8
22609	135	5
44239	135	5
71031	135	5
47367	11479	6
2789	33242	6
50372	16922	6
14283	2633	3
42592	19	5
14904	17720	12
15299	135	5
4	29971	6
50205	16103	6
46919	19	5
63414	50495	3
35095	27178	6
21941	4847	6
51659	25879	3
9549	1362	3
55175	11536	1
45198	15618	6
14286	135	5
15976	10139	12
36463	26098	0
70365	135	5
2797	5743	3
70258	135	5
65789	28985	6
31337	38762	0
18399	135	5
37238	837	6
24657	135	5
49518	135	5
11198	9543	6
35546	29677	6
24200	80	3
8239	21423	8
41007	26761	1
50214	3169	6
7878	28979	8
57163	19	5
42624	19	5
56018	69154	3
29269	9448	3
74530	135	5
72304	24375	3
53642	50495	3
26504	17179	6
63845	1357	6
26126	49425	3
17327	135	5
44517	289	0
33758	43648	6
69084	13049	3
25097	54252	0
35915	37347	3
65527	4020	6
18155	7725	6
42910	709	6
68953	2267	3
5350	12929	3
69366	135	5
17851	4847	6
30918	28712	6
24266	70295	3
54410	31528	6
54985	135	5
11038	72096	3
19584	135	5
49769	20132	8
41714	34381	8
48556	24454	6
41620	135	5
3603	63529	0
40792	4184	8
71	6255	8
50211	135	5
43644	7886	3
53591	16999	8
10292	51602	3
20928	16226	3
4438	135	5
70211	7313	6
8116	27286	3
6683	5358	3
58139	11437	3
23432	14899	3
11303	135	5
30994	10499	12
8511	135	5
66408	135	5
67595	135	5
66890	135	5
15192	22561	12
51979	40346	3
30075	32768	8
11398	135	5
69938	42031	3
51271	25957	3
73498	36793	6
24988	21	6
43711	135	5
12591	135	5
12968	12517	3
56952	12879	8
33405	40765	8
34056	135	5
24827	571	6
2914	72096	3
58890	135	5
3569	46277	6
18745	29897	6
19255	17333	6
51436	29328	0
31066	64223	3
33827	51844	12
8713	2222	3
64984	61222	3
63233	31	6
33173	4778	3
20300	32443	0
31066	25085	6
58720	29971	6
45981	20766	3
38516	135	5
11901	135	5
7176	29398	6
16803	56131	3
69870	11714	8
66966	36062	8
2700	54	6
16241	41004	0
35865	135	5
50197	4782	6
6845	40741	3
69540	5212	8
13435	3978	8
71341	135	5
39784	42994	3
56296	473	3
11932	135	5
40548	10655	6
53176	135	5
9770	23550	6
20473	135	5
22587	26680	12
42767	86	0
37585	135	5
48169	135	5
518	29328	0
10962	7548	6
34914	14847	6
20062	65888	3
38805	50423	3
51683	17230	3
20309	135	5
72445	135	5
16250	28712	6
70365	1049	1
26074	34147	3
13529	11536	1
73259	27	3
70811	135	5
9947	7141	8
47276	56884	1
49704	44596	1
61254	13049	3
45519	17742	3
57436	135	5
53812	4070	6
11118	14196	1
13325	45158	3
71489	26570	1
16430	36165	6
44673	16982	3
2795	29241	3
20718	966	6
58440	1750	6
43709	29328	0
15616	49912	6
